6518;243;103;158;land;false;plains;1
6519;217;241;164;land;false;plains;1
6520;180;230;232;land;false;plains;1
6521;218;188;174;sea;true;ocean;1
6522;237;108;201;land;false;plains;1
6523;215;116;205;land;false;plains;1
6524;179;147;195;land;false;urban;1
6525;160;156;254;land;false;forest;1
6526;237;213;201;land;false;marsh;1
6527;159;227;175;land;false;marsh;1
6528;211;223;174;land;false;plains;1
6529;193;251;254;land;false;plains;1
6530;235;133;228;land;false;marsh;1
6531;223;222;171;land;false;plains;1
6532;96;207;211;land;false;plains;1
6533;250;84;222;land;false;plains;1
6534;201;238;163;land;false;desert;1
6535;131;206;169;land;false;forest;1
6536;237;85;224;land;false;plains;1
6537;142;170;206;land;false;lakes;1
6538;162;236;159;land;false;plains;1
6539;216;239;146;land;false;plains;1
6540;87;209;240;land;false;plains;1
6541;142;252;151;sea;true;ocean;1
6542;208;214;175;land;false;plains;1
6543;231;213;58;land;false;plains;1
6544;228;176;253;land;false;desert;1
6545;101;206;250;land;false;forest;1
6546;217;74;242;land;false;desert;1
6547;178;186;230;land;false;forest;1
6548;152;174;215;land;false;forest;1
6549;232;221;207;land;false;plains;1
6550;251;134;155;land;false;forest;1
6551;248;58;196;land;false;plains;1
6552;136;212;186;land;false;mountain;1
6553;173;241;231;land;false;plains;1
6554;198;152;182;land;false;urban;1
6555;156;236;253;land;false;urban;1
6556;206;149;243;land;false;urban;1
6557;169;179;190;land;false;forest;1
6558;216;193;201;land;false;hills;1
6559;82;185;237;land;false;hills;1
6560;133;251;216;land;true;urban;1
6561;248;198;237;land;false;plains;1
6562;229;219;193;land;false;plains;1
6563;243;109;186;land;false;forest;1
6564;207;171;175;land;false;plains;1
6565;210;194;98;land;false;plains;1
6566;228;238;63;land;false;urban;1
6567;211;209;124;land;false;urban;1
6568;248;229;123;land;false;plains;1
6569;157;233;221;land;false;urban;1
6570;233;229;55;land;false;plains;1
6571;53;252;213;land;false;plains;1
6572;219;227;183;land;false;plains;1
6573;189;253;224;land;false;desert;1
6574;7;251;251;land;false;urban;1
6575;129;205;173;land;false;desert;1
6576;190;226;129;land;false;plains;1
6577;222;207;106;land;false;plains;1
6578;242;219;134;land;false;plains;1
6579;236;179;183;land;false;forest;1
6580;156;252;178;land;false;urban;1
6581;120;200;214;land;false;plains;1
6582;164;215;168;land;true;plains;1
6583;143;193;171;land;false;plains;1
6584;50;251;250;land;false;plains;1
6585;252;196;132;land;false;plains;1
6586;237;91;181;land;false;plains;1
6587;203;206;243;land;false;plains;1
6588;145;178;227;land;false;plains;1
6589;206;116;196;land;false;plains;1
6590;117;211;244;land;true;desert;1
6591;170;192;142;land;false;desert;1
6592;203;182;159;land;false;plains;1
6593;211;173;142;land;false;forest;1
6594;44;251;215;land;false;forest;1
6595;226;144;135;land;false;forest;1
6596;120;245;254;land;false;plains;1
6597;225;180;157;land;false;urban;1
6598;232;56;219;land;true;urban;1
6599;200;188;135;land;false;plains;1
6600;127;214;220;land;false;forest;1
6601;124;188;210;land;false;plains;1
6602;234;184;232;land;false;desert;1
6603;236;133;170;land;false;plains;1
6604;241;238;111;land;false;urban;1
6605;218;251;176;land;false;urban;1
6606;240;171;206;land;false;plains;1
6607;128;251;151;land;false;urban;1
6608;223;201;119;land;false;plains;1
6609;253;95;206;land;false;desert;1
6610;228;214;188;land;false;plains;1
6611;246;180;243;land;false;plains;1
6612;202;186;196;sea;true;ocean;1
6613;212;231;243;land;false;urban;1
6614;194;218;124;land;false;plains;1
6615;238;98;184;land;false;plains;1
6616;202;184;192;land;false;plains;1
6617;213;211;199;land;false;urban;1
6618;189;181;142;land;false;forest;1
6619;190;230;116;land;false;plains;1
6620;178;221;244;land;false;marsh;1
6621;143;193;181;land;false;plains;1
6622;224;186;178;land;false;plains;1
6623;224;130;245;land;false;urban;1
6624;150;186;182;sea;true;ocean;1
6625;253;213;163;land;false;plains;1
6626;125;228;197;land;false;urban;1
6627;181;254;169;land;false;plains;1
6628;240;201;133;land;false;desert;1
6629;200;221;196;land;true;plains;1
6630;40;224;247;land;false;plains;1
6631;171;111;243;land;false;plains;1
6632;202;170;194;land;false;forest;1
6633;174;153;200;land;false;urban;1
6634;91;238;218;land;false;urban;1
6635;229;201;136;land;false;jungle;1
6636;185;112;219;land;false;desert;1
6637;198;139;201;land;false;urban;1
6638;252;246;166;land;false;urban;1
6639;112;221;227;land;false;plains;1
6640;162;171;254;land;true;urban;1
6641;154;167;212;sea;true;ocean;1
6642;215;168;186;sea;false;ocean;1
6643;195;214;118;land;false;forest;1
6644;216;144;193;land;false;desert;1
6645;236;167;165;land;false;mountain;1
6646;87;218;235;land;false;plains;1
6647;142;235;139;land;false;plains;1
6648;239;220;78;land;false;plains;1
6649;176;169;218;land;false;marsh;1
6650;114;213;249;land;false;plains;1
6651;221;238;207;land;false;plains;1
6652;250;178;242;land;false;plains;1
6653;185;78;245;land;false;urban;1
6654;148;248;214;land;false;plains;1
6655;209;253;109;land;false;forest;1
6656;153;199;160;land;false;plains;1
6657;245;67;230;land;false;urban;1
6658;204;135;176;land;false;forest;1
6659;226;84;227;land;true;plains;1
6660;175;109;250;land;false;plains;1
6661;251;246;161;land;false;plains;1
6662;185;220;247;land;false;plains;1
6663;114;223;166;land;false;plains;1
6664;214;189;193;land;false;plains;1
6665;197;219;217;land;false;plains;1
6666;230;67;209;land;false;plains;1
6667;232;237;37;land;false;plains;1
6668;168;209;147;land;false;urban;1
6669;200;81;248;land;false;plains;1
6670;236;132;198;land;false;plains;1
6671;187;212;222;land;false;desert;1
6672;247;155;135;land;false;urban;1
6673;99;213;207;land;true;forest;1
6674;230;245;241;land;false;mountain;1
6675;174;122;212;land;false;plains;1
6676;220;67;239;land;false;plains;1
6677;64;232;236;land;false;urban;1
6678;238;223;248;land;false;urban;1
6679;180;170;202;land;false;plains;1
6680;140;230;181;land;false;plains;1
6681;233;210;254;land;false;plains;1
6682;172;133;234;land;false;plains;1
6683;188;82;233;land;false;jungle;1
6684;199;207;231;land;false;desert;1
6685;105;236;199;land;false;forest;1
6686;229;224;101;land;true;plains;1
6687;250;148;200;land;false;urban;1
6688;163;108;238;land;false;desert;1
6689;88;227;242;land;false;plains;1
6690;134;216;183;land;false;forest;1
6691;204;191;140;land;false;jungle;1
6692;117;152;235;land;true;plains;1
6693;172;223;227;land;false;forest;1
6694;217;141;161;land;false;plains;1
6695;135;175;223;land;true;plains;1
6696;149;151;243;land;false;plains;1
6697;247;95;173;land;false;plains;1
6698;100;247;177;land;false;jungle;1
6699;153;190;237;land;true;desert;1
6700;187;191;141;land;false;plains;1
6701;42;242;249;land;false;plains;1
6702;184;192;160;land;false;plains;1
6703;236;146;225;land;true;plains;1
6704;198;159;228;land;false;forest;1
6705;216;204;81;land;false;desert;1
6706;185;153;170;land;true;forest;1
6707;114;198;197;land;true;desert;1
6708;172;244;159;land;false;desert;1
6709;206;195;162;land;false;plains;1
6710;145;180;182;land;false;plains;1
6711;179;214;128;land;false;plains;1
6712;254;142;239;land;false;forest;1
6713;238;249;144;land;false;marsh;1
6714;160;135;228;land;false;plains;1
6715;108;209;215;land;false;forest;1
6716;247;244;241;land;false;plains;1
6717;190;96;246;land;false;urban;1
6718;143;152;230;land;false;plains;1
6719;191;231;200;land;false;plains;1
6720;194;138;206;land;false;plains;1
6721;192;147;243;land;true;plains;1
6722;203;81;244;land;false;plains;1
6723;215;130;250;land;false;plains;1
6724;184;108;218;sea;true;ocean;1
6725;252;135;243;land;false;desert;1
6726;209;238;158;land;false;forest;1
6727;252;68;190;land;false;urban;1
6728;233;100;211;land;false;plains;1
6729;214;97;240;land;false;desert;1
6730;142;166;193;land;false;plains;1
6731;138;229;135;land;false;urban;1
6732;145;231;126;land;false;urban;1
6733;188;123;210;land;false;forest;1
6734;251;230;229;land;false;plains;1
6735;217;218;211;land;false;hills;1
6736;209;162;253;land;true;plains;1
6737;147;249;210;land;false;urban;1
6738;96;208;235;land;false;forest;1
6739;192;229;126;land;false;forest;1
6740;116;250;214;land;false;plains;1
6741;237;173;200;land;true;plains;1
6742;253;236;211;land;false;desert;1
6743;157;253;101;land;false;mountain;1
6744;129;227;151;land;false;urban;1
6745;121;237;208;land;false;hills;1
6746;84;219;247;land;false;plains;1
6747;167;239;185;land;false;forest;1
6748;224;249;206;land;false;forest;1
6749;200;230;146;land;false;desert;1
6750;241;241;56;land;true;urban;1
6751;224;211;172;land;false;forest;1
6752;253;234;113;land;false;desert;1
6753;187;241;235;land;false;forest;1
6754;251;80;178;land;false;desert;1
6755;202;245;108;land;false;mountain;1
6756;190;220;146;land;false;plains;1
6757;125;202;238;land;false;forest;1
6758;86;254;247;land;true;plains;1
6759;105;202;239;land;false;forest;1
6760;244;85;187;land;false;plains;1
6761;188;212;197;land;false;plains;1
6762;253;252;96;land;false;urban;1
6763;251;49;243;land;false;plains;1
6764;252;126;182;land;false;hills;1
6765;191;241;92;land;false;plains;1
6766;227;249;195;land;false;plains;1
6767;160;121;237;land;false;forest;1
6768;139;146;216;land;false;forest;1
6769;110;222;186;land;false;urban;1
6770;195;158;167;land;false;plains;1
6771;230;189;151;land;false;forest;1
6772;219;224;96;land;false;forest;1
6773;251;137;178;land;false;plains;1
6774;135;245;240;land;false;plains;1
6775;237;213;196;land;false;plains;1
6776;178;213;147;sea;true;ocean;1
6777;177;161;253;land;false;desert;1
6778;124;186;240;land;false;marsh;1
6779;248;239;141;land;false;forest;1
6780;225;239;199;land;false;urban;1
6781;147;252;106;land;false;urban;1
6782;195;113;239;land;true;plains;1
6783;177;249;249;land;false;urban;1
6784;244;185;153;land;false;plains;1
6785;241;195;157;land;false;plains;1
6786;28;252;243;land;false;plains;1
6787;201;233;215;land;false;urban;1
6788;160;183;218;land;true;jungle;1
6789;211;157;199;land;false;urban;1
6790;192;156;242;land;false;forest;1
6791;249;241;220;land;false;urban;1
6792;251;214;90;sea;true;ocean;1
6793;197;232;183;land;true;plains;1
6794;201;197;181;land;false;plains;1
6795;148;231;170;land;false;plains;1
6796;173;241;143;land;false;forest;1
6797;189;173;218;land;false;desert;1
6798;243;36;252;land;false;marsh;1
6799;128;232;166;sea;true;ocean;1
6800;205;216;247;land;false;urban;1
6801;102;224;221;land;true;plains;1
6802;190;194;221;land;false;plains;1
6803;189;251;109;land;false;urban;1
6804;169;151;223;land;false;plains;1
6805;135;248;249;land;false;urban;1
6806;148;252;235;land;false;plains;1
6807;238;209;57;land;false;forest;1
6808;163;222;234;land;false;forest;1
6809;115;171;234;land;false;jungle;1
6810;221;217;123;land;false;urban;1
6811;189;239;144;land;false;forest;1
6812;76;245;228;land;false;plains;1
6813;217;220;246;land;false;plains;1
6814;49;253;219;land;true;urban;1
6815;160;229;189;land;false;urban;1
6816;238;115;206;land;false;forest;1
6817;236;227;141;land;false;urban;1
6818;187;144;173;land;false;plains;1
6819;148;246;108;land;false;forest;1
6820;250;188;65;land;false;plains;1
6821;143;205;197;land;false;forest;1
6822;242;209;162;land;false;plains;1
6823;243;199;185;land;false;plains;1
6824;202;127;209;land;false;plains;1
6825;250;212;183;land;false;plains;1
6826;211;245;72;land;false;plains;1
6827;174;109;247;land;false;forest;1
6828;184;185;152;land;true;plains;1
6829;254;60;201;land;true;urban;1
6830;92;196;224;land;false;urban;1
6831;204;243;238;land;true;hills;1
6832;234;215;143;sea;false;ocean;1
6833;163;223;129;land;false;urban;1
6834;221;119;168;sea;true;ocean;1
6835;164;226;252;land;false;plains;1
6836;205;145;158;land;false;marsh;1
6837;129;205;194;land;false;forest;1
6838;196;162;226;land;false;mountain;1
6839;211;203;140;land;true;urban;1
6840;183;139;190;land;false;urban;1
6841;141;207;153;land;false;forest;1
6842;122;203;193;land;false;forest;1
6843;202;179;224;land;false;plains;1
6844;220;245;192;land;false;plains;1
6845;89;207;242;land;false;urban;1
6846;248;197;108;land;false;urban;1
6847;133;178;241;land;false;plains;1
6848;194;139;200;land;true;plains;1
6849;222;222;213;land;false;marsh;1
6850;233;140;226;sea;true;ocean;1
6851;242;245;108;land;true;desert;1
6852;157;205;237;land;false;plains;1
6853;230;236;245;land;false;desert;1
6854;195;175;143;land;false;jungle;1
6855;170;219;161;land;false;urban;1
6856;201;251;133;land;false;urban;1
6857;194;228;219;land;false;mountain;1
6858;128;151;252;land;false;urban;1
6859;173;195;227;land;true;forest;1
6860;200;213;251;land;false;plains;1
6861;192;161;237;land;false;plains;1
6862;156;222;185;land;false;plains;1
6863;210;139;170;land;false;desert;1
6864;43;224;249;land;false;marsh;1
6865;179;111;212;land;false;marsh;1
6866;173;235;179;land;false;urban;1
6867;239;190;174;land;false;forest;1
6868;219;190;181;land;false;forest;1
6869;213;52;242;land;false;forest;1
6870;195;119;195;land;false;urban;1
6871;239;120;200;land;false;plains;1
6872;249;225;119;land;false;plains;1
6873;139;222;160;land;false;mountain;1
6874;228;227;152;land;false;urban;1
6875;136;237;188;land;false;plains;1
6876;214;101;191;land;false;urban;1
6877;202;207;165;land;false;urban;1
6878;248;222;143;land;false;plains;1
6879;171;234;216;land;false;urban;1
6880;210;215;155;land;false;urban;1
6881;175;190;174;land;false;urban;1
6882;207;171;186;land;false;plains;1
6883;251;119;147;land;false;urban;1
6884;69;183;254;land;true;urban;1
6885;226;123;214;land;false;plains;1
6886;182;177;173;land;true;urban;1
6887;175;163;174;land;false;urban;1
6888;249;151;130;land;false;marsh;1
6889;254;206;204;land;false;forest;1
6890;220;206;173;land;false;urban;1
6891;196;220;125;land;false;plains;1
6892;219;249;148;land;false;plains;1
6893;200;191;174;land;true;urban;1
6894;225;115;188;land;false;urban;1
6895;156;181;241;land;false;urban;1
6896;238;50;226;land;false;plains;1
6897;118;191;225;land;false;forest;1
6898;130;167;247;land;false;plains;1
6899;219;251;35;land;false;urban;1
6900;102;215;221;land;false;plains;1
6901;240;102;245;land;false;urban;1
6902;236;235;187;sea;true;ocean;1
6903;179;234;100;land;false;urban;1
6904;204;225;121;land;false;desert;1
6905;179;223;153;land;false;plains;1
6906;183;146;229;land;true;plains;1
6907;225;233;62;land;false;plains;1
6908;243;237;236;land;false;urban;1
6909;183;107;213;land;false;forest;1
6910;19;234;252;land;false;plains;1
6911;223;83;196;land;false;plains;1
6912;252;251;239;land;false;plains;1
6913;249;225;44;land;false;urban;1
6914;230;125;151;land;false;urban;1
6915;210;56;243;land;false;plains;1
6916;254;252;78;land;false;forest;1
6917;200;95;212;land;false;forest;1
6918;175;251;167;land;false;forest;1
6919;203;134;187;land;false;plains;1
6920;252;142;180;land;false;desert;1
6921;123;196;207;land;false;plains;1
6922;154;252;214;land;false;plains;1
6923;248;74;216;land;false;marsh;1
6924;178;152;192;land;true;jungle;1
6925;166;235;125;land;false;plains;1
6926;188;111;235;land;false;plains;1
6927;158;154;229;land;false;plains;1
6928;117;184;234;land;false;mountain;1
6929;239;229;219;land;false;plains;1
6930;169;217;146;land;false;plains;1
6931;191;248;249;land;false;urban;1
6932;251;109;241;land;false;desert;1
6933;244;249;234;land;false;urban;1
6934;208;252;231;land;false;plains;1
6935;250;177;225;land;false;urban;1
6936;210;138;236;land;false;urban;1
6937;236;202;237;land;false;plains;1
6938;220;212;147;land;false;forest;1
6939;221;134;239;sea;true;ocean;1
6940;163;194;185;land;false;plains;1
6941;177;87;248;land;false;desert;1
6942;109;218;200;land;false;urban;1
6943;243;203;144;sea;true;ocean;1
6944;147;244;252;land;false;plains;1
6945;236;145;170;land;false;plains;1
6946;237;217;236;land;true;urban;1
6947;234;151;118;land;true;forest;1
6948;224;211;130;land;false;desert;1
6949;236;213;249;land;false;plains;1
6950;177;212;223;land;false;mountain;1
6951;227;241;222;land;false;urban;1
6952;151;221;160;land;false;urban;1
6953;167;144;203;land;false;plains;1
6954;252;174;182;land;false;desert;1
6955;239;144;140;sea;true;ocean;1
6956;240;244;34;land;false;plains;1
6957;153;201;219;land;false;jungle;1
6958;245;198;205;land;false;plains;1
6959;134;185;234;land;false;desert;1
6960;159;225;245;land;false;urban;1
6961;186;181;168;land;false;plains;1
6962;218;172;160;land;false;plains;1
6963;229;196;211;land;false;urban;1
6964;254;219;245;land;false;plains;1
6965;209;239;55;land;false;desert;1
6966;164;212;220;sea;true;ocean;1
6967;130;232;164;land;false;urban;1
6968;206;63;239;land;false;plains;1
6969;205;253;254;land;false;jungle;1
6970;85;178;247;land;false;mountain;1
6971;202;215;248;land;false;plains;1
6972;182;252;125;land;false;plains;1
6973;126;183;216;land;false;plains;1
6974;87;204;250;land;false;jungle;1
6975;235;99;198;land;false;urban;1
6976;251;244;94;land;false;urban;1
6977;173;217;249;land;false;urban;1
6978;150;203;253;sea;false;ocean;1
6979;254;65;192;land;false;plains;1
6980;166;157;226;land;false;plains;1
6981;195;221;215;land;false;plains;1
6982;211;248;177;land;false;plains;1
6983;147;170;232;land;false;plains;1
6984;134;143;229;land;false;plains;1
6985;183;238;106;land;false;desert;1
6986;146;207;242;land;false;forest;1
